timestamp_start,timestamp_end,time,throughput_download,rtt_download,throughput_upload,rtt_upload,throughput_download_std,rtt_download_std,throughput_upload_std,rtt_upload_std,event,client_client01,client_client02,client_client03,client_client04,client_client05,client_client06,client_client07,client_client08,client_client09,client_client10,client_client11,client_client12,client_client13,client_client14,client_client15,client_client16,site_gru03,site_gru05,site_gru06,site_rnp_rj,site_rnp_sp,cluster,probability_cluster_0,probability_cluster_1,rtt_download_outliers_rate,rtt_upload_outliers_rate,throughput_download_outliers_rate,throughput_upload_outliers_rate
2024-07-01 13:05:29,2024-07-05 00:32:24,3.477025462962963,162.5025,119.30980000000002,181.324,122.00465000000001,15.08831824362983,3.1379040037646315,7.832846299902403,5.593980686745726,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.9908049335951098,0.009195066404890243,0.04,0.04,0.0,0.0
2024-07-05 00:32:24,2024-07-05 06:26:12,0.24569444444444444,341.07280000000003,89.7611,375.59819999999996,88.9911,273.62325204050376,48.263033925289896,309.09807776967045,50.33497636508518,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.9445923156350661,0.05540768436493395,0.0,0.0,0.0,0.0
2024-07-05 06:26:12,2024-07-09 14:29:28,4.335601851851852,217.43645,104.76910000000001,375.59819999999996,105.10619999999999,138.25322479972638,39.4421603255624,309.09807776967045,38.72442608402147,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.9310240645318436,0.06897593546815635,0.0,0.0,0.05555555555555555,0.05555555555555555
2024-07-09 14:29:28,2024-07-17 20:14:05,8.23931712962963,585.2252827,16.492700000000003,835.7410500000002,15.293199999999999,184.6895151338223,1.713445777250902,111.41933782525552,1.422796823162042,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5152169824199605,0.4847830175800395,0.045454545454545456,0.045454545454545456,0.0,0.0
2024-07-17 20:14:05,2024-07-23 14:12:25,5.748842592592593,170.71590000000003,13.156649999999999,835.7410500000002,15.293199999999999,8.938007601485383,1.2412681662422171,111.41933782525552,1.422796823162042,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.10519643891325559,0.8948035610867444,0.022222222222222223,0.0,0.022222222222222223,0.0
2024-05-10 08:43:52,2024-06-02 05:11:28,22.8525,609.4530878014186,16.48096453900709,819.9792269503546,13.182170212765957,124.21528074530173,8.696246069763458,76.2736680774629,1.1283976246838245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.10074284040429393,0.8992571595957061,0.0,0.0,0.0,0.0
2024-06-02 05:11:28,2024-06-05 18:45:03,3.564988425925926,609.4530878014186,16.48096453900709,819.9792269503546,13.182170212765957,124.21528074530173,8.696246069763458,76.2736680774629,1.1283976246838245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.10074284040429393,0.8992571595957061,0.0,0.0,0.0,0.0
2024-06-05 18:45:03,2024-07-15 10:39:05,39.662523148148146,609.4530878014186,16.48096453900709,819.9792269503546,13.182170212765957,124.21528074530173,8.696246069763458,76.2736680774629,1.1283976246838245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.10074284040429393,0.8992571595957061,0.012987012987012988,0.0,0.0,0.0
2024-05-10 10:22:05,2024-07-23 00:09:18,73.57445601851852,591.0733540579711,16.169108695652174,812.2597942028985,12.88418115942029,175.57995056556433,8.800703366619233,97.57287700459655,1.0998147105756706,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.11512718504383967,0.8848728149561603,0.007246376811594203,0.021739130434782608,0.0,0.0
2024-05-10 11:01:06,2024-05-19 23:30:32,9.520439814814814,585.7869499999999,19.873300000000004,800.0106499999999,19.620251155624036,83.65584313909673,0.6942190690189042,61.30394953901078,5.09102741834527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.5799114023572228,0.4200885976427772,0.0,0.016666666666666666,0.0,0.0
2024-05-19 23:30:32,2024-07-06 22:35:17,47.96163194444444,640.0592999999999,19.873300000000004,762.7118,19.620251155624036,127.34628664976537,0.6942190690189042,118.5154986007715,5.09102741834527,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6787374266524309,0.32126257334756914,0.01005586592178771,0.027932960893854747,0.0,0.0
2024-07-06 22:35:17,2024-07-17 08:53:17,10.429166666666667,580.3217000000001,22.42405,815.1769,19.620251155624036,79.62779895905172,5.153521263992325,113.93530352833899,5.09102741834527,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5781648763031215,0.42183512369687853,0.007633587786259542,0.015267175572519083,0.0,0.0
2024-07-17 08:53:17,2024-07-22 13:47:30,5.204317129629629,248.612475,13.1704,815.1769,19.620251155624036,174.27202400107853,1.8438366008207763,113.93530352833899,5.09102741834527,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.7228275159284663,0.2771724840715338,0.02631578947368421,0.013157894736842105,0.039473684210526314,0.0
2024-07-22 13:47:30,2024-07-23 15:08:25,1.0561921296296297,248.612475,13.1704,739.400856,19.620251155624036,174.27202400107853,1.8438366008207763,223.95286672067024,5.09102741834527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6907660255517217,0.30923397444827827,0.0,0.0,0.0,0.0
2024-05-10 08:57:06,2024-07-17 22:06:12,68.54798611111111,596.0544500000001,15.32765,796.063523076923,13.03225811965812,84.414672692841,0.7156557004446671,96.23988788264603,1.6965249070717916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.4300009091910757,0.5699990908089243,0.001851851851851852,0.014814814814814815,0.0,0.0
2024-07-17 22:06:12,2024-07-19 00:22:04,1.0943518518518518,173.97278,12.370500000000002,796.063523076923,13.03225811965812,28.954570519306163,0.8893328368708995,96.23988788264603,1.6965249070717916,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.25911810482718,0.74088189517282,0.0,0.0,0.0,0.0
2024-07-19 00:22:04,2024-07-23 14:37:32,4.594074074074074,177.38540000000003,12.370500000000002,796.063523076923,13.03225811965812,15.506366242356888,0.8893328368708995,96.23988788264603,1.6965249070717916,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.2302894816804788,0.7697105183195212,0.0,0.02702702702702703,0.0,0.0
2024-05-10 09:30:08,2024-06-28 18:43:19,49.38415509259259,147.54204,132.31980000000004,156.57755000000003,129.98025,40.48388376084333,37.17663781774219,52.69680909987765,19.130293267829373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9794272129994284,0.0205727870005716,0.03524229074889868,0.030837004405286344,0.004405286343612335,0.0
2024-06-28 18:43:19,2024-07-01 03:38:19,2.3715277777777777,118.75686499999999,175.7799,131.91709500000002,179.87865,42.24952583435295,53.26183182700743,46.67125399692795,54.42778272292755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.980046534667339,0.019953465332661006,0.0,0.0,0.08333333333333333,0.08333333333333333
2024-07-01 03:38:19,2024-07-09 13:47:04,8.422743055555555,160.55925,119.0305,180.964,122.08885000000001,12.880977320206885,3.154863822234188,5.600349481576081,3.5917715798166987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9583212880682471,0.04167871193175292,0.023255813953488372,0.023255813953488372,0.0,0.0
2024-07-09 13:47:04,2024-07-19 18:22:18,10.19113425925926,629.14805,16.1914,827.9024499999999,14.707699999999997,126.26218688380769,2.2544349134422506,66.77956466927904,1.9481068029729462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.10199489871319845,0.8980051012868016,0.058823529411764705,0.058823529411764705,0.0,0.0
2024-05-10 10:02:14,2024-07-15 08:41:03,65.94362268518519,629.06001557971,15.414100000000001,826.6695144927536,13.091253623188404,133.05056445405728,0.6126649208687879,77.86312610120154,1.1023522630484732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.016443984873894757,0.9835560151261052,0.021739130434782608,0.0,0.0,0.0
2024-05-10 11:13:10,2024-06-01 08:28:07,21.885381944444443,594.8844082171644,15.6287,828.4295895522388,13.203164179104478,169.70904666457258,0.9425012690205057,66.44826594140542,1.3949137424164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.01747285218892103,0.982527147811079,0.0,0.0,0.0,0.0
2024-06-01 08:28:07,2024-06-04 12:51:06,3.1826273148148148,594.8844082171644,15.6287,828.4295895522388,13.203164179104478,169.70904666457258,0.9425012690205057,66.44826594140542,1.3949137424164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.01747285218892103,0.982527147811079,0.0,0.0,0.0,0.0
2024-06-04 12:51:06,2024-07-02 06:33:13,27.73758101851852,594.8844082171644,15.6287,828.4295895522388,13.203164179104478,169.70904666457258,0.9425012690205057,66.44826594140542,1.3949137424164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.01747285218892103,0.982527147811079,0.03773584905660377,0.018867924528301886,0.0,0.0
2024-07-02 06:33:13,2024-07-06 18:29:32,4.497442129629629,594.8844082171644,15.433550000000002,828.4295895522388,13.203164179104478,169.70904666457258,0.5516618410241053,66.44826594140542,1.3949137424164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.017132351371609067,0.9828676486283909,0.0,0.0,0.0,0.0
2024-07-06 18:29:32,2024-07-19 14:27:29,12.831909722222223,594.8844082171644,15.433550000000002,828.4295895522388,13.203164179104478,169.70904666457258,0.5516618410241053,66.44826594140542,1.3949137424164992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.017132351371609067,0.9828676486283909,0.03125,0.03125,0.0,0.0
2024-05-10 09:44:13,2024-07-06 22:02:12,57.51248842592592,633.7861,20.15685,843.87505,19.697431275720167,103.96704918583833,1.141013458797877,48.679248745960045,4.613522539136432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.24618203723343568,0.7538179627665643,0.009699321047526674,0.02424830261881668,0.0,0.0
2024-07-06 22:02:12,2024-07-17 08:29:10,10.435393518518518,523.7778599999999,20.15685,847.2150000000001,19.697431275720167,234.13914166464843,1.141013458797877,27.412422239791795,4.613522539136432,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.6094346069066594,0.3905653930933406,0.0,0.02127659574468085,0.0,0.0
2024-07-17 08:29:10,2024-07-19 20:30:18,2.500787037037037,220.39432000000002,20.756099999999996,847.2150000000001,19.697431275720167,140.64641084275135,0.9946193082888815,27.412422239791795,4.613522539136432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.3442317627301944,0.6557682372698056,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0
2024-05-10 19:44:22,2024-07-17 09:24:23,67.56945601851852,662.823,15.514450000000002,794.0599557661928,13.037826224328594,130.47894162822234,0.8850221213411323,98.39367245988743,1.5683166027909279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.19823147041522282,0.8017685295847772,0.009917355371900827,0.01818181818181818,0.0,0.0
2024-07-17 09:24:23,2024-07-19 14:52:22,2.2277662037037036,176.5182695,15.514450000000002,794.0599557661928,13.037826224328594,143.14912462774245,0.8850221213411323,98.39367245988743,1.5683166027909279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.21753407463091878,0.7824659253690812,0.0,0.034482758620689655,0.06896551724137931,0.0
2024-05-10 13:33:30,2024-06-03 22:52:23,24.388113425925926,577.5958523809524,21.404140476190474,757.5679157142857,19.361785714285713,113.10370039276623,2.629799282118103,120.43029702889635,4.501777015010204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.3246779536445332,0.6753220463554668,0.007142857142857143,0.02142857142857143,0.0,0.0
2024-05-10 13:07:34,2024-06-02 17:36:26,23.186712962962964,618.3681153846154,15.910552884615385,766.6796538461539,12.242048076923076,112.08402316027644,0.8617909994066458,90.9162660949232,0.9713824043368405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.21793026919735958,0.7820697308026404,0.0,0.014423076923076924,0.0,0.0
2024-05-10 15:36:11,2024-06-28 18:26:25,49.11821759259259,155.299165,121.28354999999999,147.76614999999998,129.69574999999998,31.741979291539145,6.248346075689063,57.739907065869644,20.895402049947432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9478180002180769,0.052181999781923075,0.023923444976076555,0.019138755980861243,0.0,0.0
2024-06-28 18:26:25,2024-07-01 12:13:05,2.740740740740741,104.967565,191.97330000000002,118.34971499999999,196.11315,34.554830151686005,47.324759440654205,43.89986619306157,50.96647678340301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9954926962184647,0.004507303781535354,0.0,0.0,0.06666666666666667,0.06666666666666667
2024-07-01 12:13:05,2024-07-05 11:54:36,3.987164351851852,161.31982000000002,115.9281,118.34971499999999,115.41785000000002,20.90604128238131,25.00330897027747,43.89986619306157,24.074285084810654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9478694975789114,0.05213050242108858,0.0,0.0,0.0,0.05555555555555555
2024-07-05 11:54:36,2024-07-09 01:11:25,3.5533449074074075,161.31982000000002,115.9281,118.34971499999999,115.41785000000002,20.90604128238131,25.00330897027747,43.89986619306157,24.074285084810654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9478694975789114,0.05213050242108858,0.0,0.0,0.0,0.0
2024-07-09 01:11:25,2024-07-09 21:31:20,0.8471643518518519,161.31982000000002,115.9281,118.34971499999999,115.41785000000002,20.90604128238131,25.00330897027747,43.89986619306157,24.074285084810654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9478694975789114,0.05213050242108858,0.0,0.0,0.0,0.0
2024-07-09 21:31:20,2024-07-23 11:59:08,13.602638888888889,676.04565,14.26985,821.7496500000001,14.316950000000002,152.1017056121798,1.3701212115030286,25.50599444356686,1.1292292888701145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.25667842013784914,0.7433215798621509,0.03125,0.03125,0.0,0.0
2024-05-10 16:55:27,2024-07-05 21:52:19,56.20615740740741,734.0476322580645,14.02687741935484,804.9379483870969,12.535780645161289,62.389094728479684,1.1805290654985177,31.99939864203489,0.9620037885753606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.017414978291359073,0.9825850217086409,0.00684931506849315,0.00684931506849315,0.0,0.0
2024-07-05 21:52:19,2024-07-08 22:49:28,3.0396875,734.0476322580645,14.02687741935484,804.9379483870969,12.535780645161289,62.389094728479684,1.1805290654985177,31.99939864203489,0.9620037885753606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.017414978291359073,0.9825850217086409,0.0,0.0,0.0,0.0
2024-07-08 22:49:28,2024-07-14 23:03:04,6.009444444444444,734.0476322580645,14.02687741935484,804.9379483870969,12.535780645161289,62.389094728479684,1.1805290654985177,31.99939864203489,0.9620037885753606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.017414978291359073,0.9825850217086409,0.0,0.0,0.0,0.0
2024-05-10 15:02:23,2024-07-05 17:16:20,56.093020833333334,680.3328318503401,14.401625850340134,793.5005,11.9312,178.51498219432088,8.625848997889754,71.76688887329149,0.7418216270208017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.052255016449891056,0.9477449835501089,0.007751937984496124,0.007751937984496124,0.0,0.0
2024-07-05 17:16:20,2024-07-08 23:50:03,3.273414351851852,680.3328318503401,14.401625850340134,793.5005,12.3361,178.51498219432088,8.625848997889754,71.76688887329149,0.8365102887340325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.05214321108063391,0.9478567889193661,0.0,0.0,0.0,0.0
2024-07-08 23:50:03,2024-07-11 08:09:16,2.346678240740741,680.3328318503401,14.401625850340134,793.5005,12.3361,178.51498219432088,8.625848997889754,71.76688887329149,0.8365102887340325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.05214321108063391,0.9478567889193661,0.0,0.0,0.0,0.0
2024-07-11 08:09:16,2024-07-15 00:59:15,3.701377314814815,680.3328318503401,14.401625850340134,793.5005,12.3361,178.51498219432088,8.625848997889754,71.76688887329149,0.8365102887340325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.05214321108063391,0.9478567889193661,0.0,0.0,0.0,0.0
2024-07-15 00:59:15,2024-07-23 09:27:22,8.352858796296296,680.3328318503401,14.401625850340134,793.5005,12.3361,178.51498219432088,8.625848997889754,71.76688887329149,0.8365102887340325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.05214321108063391,0.9478567889193661,0.0,0.0,0.0,0.0
2024-05-10 20:47:25,2024-07-19 04:23:30,69.31672453703703,726.2484999999999,19.282099999999996,773.5720500000001,18.06125,74.66960468166273,1.2200757914335096,132.8229426082054,1.7415960579156604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.3403818953748794,0.6596181046251206,0.005159071367153913,0.025795356835769563,0.0,0.0
2024-07-19 04:23:30,2024-07-22 11:50:05,3.3101273148148147,182.33445,19.282099999999996,794.0364,18.6095,3.2290734938906818,1.2200757914335096,36.30337172886578,2.9128486599529113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.203885134952289,0.796114865047711,0.02,0.0,0.02,0.0
2024-07-22 11:50:05,2024-07-23 14:08:14,1.0959375,565.80664,11.495549999999998,794.0364,18.6095,277.9103142410144,0.6066280812387177,36.30337172886578,2.9128486599529113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.82642163530837,0.17357836469163004,0.0,0.045454545454545456,0.0,0.0
2024-05-10 16:11:11,2024-07-17 17:30:05,68.05479166666667,755.73145,13.904349999999999,792.3354632107023,12.665091973244147,54.74006964639438,1.3340214736297402,79.76447819157151,1.161320742042702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.1793847101370778,0.8206152898629222,0.0018050541516245488,0.019855595667870037,0.0,0.0
2024-07-17 17:30:05,2024-07-23 14:34:26,5.878020833333333,176.29936999999998,14.53785,792.3354632107023,12.665091973244147,21.4159624530543,1.4841123618619918,79.76447819157151,1.161320742042702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.12827001050415265,0.8717299894958473,0.022222222222222223,0.0,0.0,0.0
2024-05-22 21:05:30,2024-06-15 03:06:04,23.250393518518518,632.65285,3.00185,571.57435,3.3747,19.792920928227147,0.751607419573473,105.58627977120742,3.1708375466694,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.1405542248547451,0.8594457751452549,0.029545454545454545,0.01818181818181818,0.0,0.0
2024-06-15 03:06:04,2024-06-18 00:49:18,2.9050231481481483,638.8938999999998,2.6384,604.27665,2.98775,13.366583139739904,0.4908390667761524,5.149033902996816,1.7884630530445027,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1718848401434394,0.8281151598565606,0.03225806451612903,0.03225806451612903,0.0,0.0
2024-06-18 00:49:18,2024-06-26 07:47:30,8.290416666666667,620.4939,2.6384,595.22685,2.98775,88.05106812580264,0.4908390667761524,43.47590888644688,1.7884630530445027,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.30966888603426657,0.6903311139657334,0.018518518518518517,0.024691358024691357,0.0,0.0
2024-06-26 07:47:30,2024-07-23 14:36:11,27.28380787037037,849.7257999999999,17.371599999999994,470.25421499999993,30.41305,59.14677608832205,0.4243136129153331,95.7948722416716,4.958933782631737,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.4102786184778138,0.5897213815221862,0.008298755186721992,0.014522821576763486,0.0,0.0
2024-05-02 13:30:02,2024-06-28 17:37:06,57.17157407407407,203.21574999999999,114.5568,170.50786,127.26935000000003,143.36874410373267,21.967511469632175,37.258724400113046,27.54689631629172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9752567381822606,0.024743261817739393,0.021660649819494584,0.032490974729241874,0.0036101083032490976,0.0
2024-06-28 17:37:06,2024-07-01 13:59:07,2.8486226851851852,85.42700500000001,222.9927,90.36783,228.65,4.157367594052631,3.308419834301567,1.3740708363338339,3.4730436825719058,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9998369904936074,0.0001630095063925467,0.0,0.0,0.045454545454545456,0.045454545454545456
2024-07-01 13:59:07,2024-07-09 14:01:18,8.001516203703703,166.06940000000003,119.45540000000001,179.81074999999998,123.37030000000001,8.25978637674569,3.1322820905430673,8.456135000385038,5.75184483082556,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9666534293662272,0.03334657063377275,0.024390243902439025,0.024390243902439025,0.0,0.0
2024-07-09 14:01:18,2024-07-17 21:45:05,8.32207175925926,744.2578,20.4899,858.077,15.365299999999996,176.80091707448508,4.416879690460223,16.897906435258086,0.8690092422741511,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.32016435099696294,0.6798356490030371,0.037037037037037035,0.037037037037037035,0.0,0.0
2024-07-17 21:45:05,2024-07-23 13:35:16,5.659849537037037,173.86365,20.4899,858.077,15.365299999999996,10.998282302609566,4.416879690460223,16.897906435258086,0.8690092422741511,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.062059269049586696,0.9379407309504133,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0
2024-05-06 14:45:27,2024-07-08 02:40:23,62.49648148148148,725.4492104838711,15.544599999999999,719.4296354838709,13.958693548387096,75.19797065789732,0.9093887131358885,101.85220719229798,19.46205655380998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.004790708663872989,0.995209291336127,0.008264462809917356,0.008264462809917356,0.0,0.0
2024-07-08 02:40:23,2024-07-12 03:35:17,4.038125,725.4492104838711,26.664950000000005,719.4296354838709,13.958693548387096,75.19797065789732,46.39180273039965,101.85220719229798,19.46205655380998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.031901016406612914,0.9680989835933871,0.0,0.0,0.0,0.0
2024-07-12 03:35:17,2024-07-14 03:24:08,1.9922569444444445,725.4492104838711,26.664950000000005,719.4296354838709,13.958693548387096,75.19797065789732,46.39180273039965,101.85220719229798,19.46205655380998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.031901016406612914,0.9680989835933871,0.0,0.0,0.0,0.0
